0,1,2
-40.631560281048934,169.0685737325942,82.91129095826687
21.419577131543875,124.85792432773208,182.7830385840195
-56.488646793805756,127.0518914877073,190.79333987178336
-58.62853071452151,183.0771652931078,67.05903739057558
26.561363440514203,121.04439064940166,199.0315134319385
-20.729987164667172,115.30102771568963,177.06031293854994
3.252874119861653,99.19164866245379,265.005657997198
37.13964701817993,118.9180722734366,52.951979426647384
-40.61200610159943,107.19520995524007,228.66051566408873
27.130991698150048,108.89596465010113,247.27569411785277
21.343424181584297,115.11575112269301,66.50284348316758
-58.712492070124945,170.35335397634984,93.03758900388189
-50.73410777612613,148.8694976218853,147.20312429667274
39.282221950560015,171.0850173081888,57.25030618153641
-73.38935160009487,151.03499340573205,172.9644913283891
-10.868120956977432,157.04851970556805,82.89664770563971
-68.66921375483228,155.08684188577018,176.96052530658505
37.127435618378215,121.00134043454948,245.05169858412134
-57.176379378161734,154.8363623567043,142.74870926926482
-38.707141921160336,122.87075059997449,175.11900152746335
7.179942583090963,130.9556018971815,50.42052073285574
11.197411874147129,92.98249350312855,269.13013721351047
-6.742796841855921,120.97144821130571,163.30142269233536
-0.6650437319984424,93.05749312209532,244.66306287583717
-20.40377603220524,157.1342683428788,95.27890339472197
-58.785337784424264,163.05370197155793,68.91560480391097
-80.82269240866627,174.99995184423807,60.98121805435142
-6.469018449109008,103.2038545358522,236.78588590668517
37.29391679032298,145.163524687395,54.744528382487744
5.161740256809524,146.9263831823928,92.87876791110234
-79.07028236481251,195.51624239252286,69.20417506955582
37.32792093933937,124.82886481955506,260.7638968558803
-58.74122934311688,120.94336792143126,211.24602375984202
31.3636746571771,109.1912807874516,274.95693189906945
-12.537176319172701,130.9377633958887,152.73342618467385
-38.63487382850313,153.16446040795825,89.02274357977552
31.061386416398292,143.19731593656974,54.92152003599148
-82.90404337805374,201.30934419503973,61.06249815091195
45.218334599449946,141.04707522463377,215.09753159748908
39.246241241688026,165.1797006058006,63.02409598931838
31.545245039311595,111.11952758950609,276.9273598083263
-68.67831684169909,197.2980453430783,65.09513428457612
31.40241285135243,118.89742263484513,71.16391354092998
29.262492797519542,131.11668023178845,207.39643008567185
-70.43850230453282,204.9688646041802,62.99540816008792
23.52534793602544,166.86644473454228,53.34294446548876
-66.75975534055632,177.14561100744697,60.3971442298021
25.338854600001778,96.91567266410934,270.85088184081553
-6.725041742206886,108.0654822484172,209.02089712685842
-46.72929015718994,157.02898737949025,91.203604672045
-58.62512234501452,137.1218637475898,193.46734841302077
22.848585623368944,169.37909962350733,55.06374434470001
-56.76826320534379,180.99905556837834,70.5659016750892
29.22436387175827,116.83100396204259,59.616189314872535
43.238300551850614,138.953655580258,211.25641034009766
-48.71876933311796,133.034654740559,160.9278268654148
-34.86072764064236,151.0521666666631,93.11438699358601
15.183709653644115,107.43352485743166,217.1487375687116
24.914444588899002,114.983666981635,71.0190707103811
19.247135019905407,140.9343812739035,80.86700099575265
-55.40966850368204,122.9999842083489,194.8521016616048
-68.50972682245352,191.19400388423574,75.0783887210319
-40.41126022737943,114.9401467906859,206.93553270664296
11.343007778507959,119.14036833647332,186.90148476082828
-56.45708481392343,159.19619419790604,142.98540717539365
-78.90404428783259,182.67607217855266,50.89973070748792
-78.4391445408437,203.01878583171646,62.76004723411056
-58.74743400771577,159.10727286901647,143.92469980187127
49.26713961482814,126.1579004117377,252.9668931785926
-60.55844357230371,135.32714584056185,201.19575487141196
5.235948630821601,107.6991527999384,223.11601921990487
-46.76598180558631,159.05374326726636,74.3160080010229
45.270327621519336,121.70240373277812,253.02657728234323
17.14004263052338,144.91187465256212,78.74329747888397
1.2141618867828798,106.86359822532212,219.0643144593621
-33.00271394472824,153.0509137569116,74.87716079722077
9.072632827664666,126.93155581906944,85.36485241392658
1.3151792243199965,101.00403587748575,260.9509298561217
-29.021036742681204,119.16441458835935,185.08286198048623
-76.99602109964658,201.107789506921,65.11024924589037
15.4119637097125,101.29370331562808,256.9452978815809
-46.722614242996116,171.0015488027761,77.45581696798342
-2.7545094800587613,141.02142422763413,51.56052848217136
-36.8168886049316,157.00663709629188,56.38196896394982
-56.79964877504403,119.05365259072452,202.96957425660148
37.22298875638401,141.19510169524602,50.91412339134163
-84.61891957919461,183.14478500626674,62.48335612637229
-6.587130879854594,98.97420401854048,256.9131870048858
23.33487691914099,98.95003176667768,266.93465239767306
-64.83393365246623,130.99720559327633,188.88426976103665
-28.77534902460602,122.14206017939877,169.15006757008607
-38.56052941582249,131.19980767105716,165.17332046322053
-52.657106773401786,165.10667596724068,50.01026559966473
-55.10979383936436,174.92549036761483,90.7379497739125
-2.8872034004676603,140.99952387436065,50.21191992666921
49.67234465934716,171.07715060625412,63.26657473689977
29.431714085709313,107.23436829301039,272.9810380942365
-32.86513507085482,155.00154660840792,60.659589949990696
-40.63316783023337,135.07188632896708,159.5384943933623
23.079752548156616,106.9169741659243,239.24432420702323
-10.847984717923199,104.99566418163252,199.63887604029395
41.3727523570336,110.96214202315178,55.11287419747262
-24.552461675112884,161.13289546517885,83.81572654677335
-8.726612225036263,157.0303759148178,78.51250863375549
47.17937876857069,138.92793323477733,50.42525591202415
-16.640340632678715,153.14380693078914,99.1103905240306
43.1548294028692,117.41291415841658,299.07704906638173
37.460083621600184,168.95082996969168,58.93288310462402
-2.5712760657171887,111.20962883439351,194.88613902311442
39.39740752943019,135.22173786541967,204.99515645100908
-26.77231667179325,150.90523724070079,99.01409374386904
33.38301527397044,131.14194432936645,52.31599690834518
17.19960532474211,103.08992989698731,277.0345624084909
21.356605469507866,143.15635770534462,73.26740879094093
-78.82935537786565,155.00245967604485,172.77370455987773
7.173542151696246,137.84408133701345,92.96659756454035
-4.779021892853709,139.05032151800546,82.90585283996288
-10.757330496932578,104.99799632487444,198.8668642101439
33.80872755762766,149.1801209869294,58.972386287201886
33.58441546621654,112.95845349325855,65.02968397183332
37.182646488340694,117.31277972296976,286.9466247504607
-66.86223202197223,206.46776021543585,50.66030247586129
-6.639971204875241,139.1846513040741,85.28083362963363
-36.72656910985701,120.89813384656641,177.22082983860986
-20.581672574346904,149.11222806559798,73.600751307827
-30.708580793964167,163.05906650542084,92.46399160227546
-32.967791867873586,101.00893803633906,233.0529089867655
-77.14059631091568,217.48338019356777,51.300241072626264
31.618724994149602,127.08338329104515,50.39830409909826
25.119478413176843,98.87995158106493,283.09764303487077
15.815678765135777,105.14320822999666,230.95698550912797
-77.51726041389344,164.85290741788748,164.89097097343893
25.282852913212068,107.09393029277818,231.22177607631005
-26.290266902964685,102.858460785685,222.73715476970847
-66.62645087792946,165.10884905483542,61.66005781546087
-0.945136003812297,107.13328186099893,197.14986215713657
20.74590333810464,167.0368202289036,55.00519424544405
-52.84744638318523,121.04434582517943,196.9483458815514
-64.56473794369928,177.12790776483098,83.42479838064531
23.542208678563533,107.04966002366399,278.85982916020646
-24.803242973449773,104.45384281405563,228.7784881303242
11.353666348065104,135.6469887090153,91.02854413958468
15.30458259421922,164.95815497481126,50.8917783730597
-82.86223628123767,165.0334807744151,170.795098809869
-64.7668027072683,198.9080411376271,52.87017035680973
3.382531526729688,105.19115362888114,220.67434311982726
40.905050780754706,125.05956027516285,50.07625433891184
-26.66424202243541,147.09566527671547,89.00795735590587
-6.0848398992582675,94.9334447999225,238.89453305001493
43.1044148712898,121.25185272573799,297.3738958363023
-60.77991962844228,122.77290878103767,209.14020895698795
-39.14360216285126,124.95849724607406,162.66360834172153
-72.51974005705935,182.643509992513,82.89818188665137
-78.5989063209406,156.627885390927,184.8818708074698
19.41386101818021,169.00773536866342,50.66833951700518
-16.940933410824577,159.05427373752798,80.78575701367568
13.38464276744731,113.05503762912457,226.9197268463651
25.36835773944398,141.19168657815555,57.93654536886248
-34.885195801771175,120.91314020816024,166.85476578753142
33.123543605897325,115.03354818228554,59.039918049680445
37.23370323050228,101.16517862826008,287.66459219616905
-64.53515467737982,174.89010811779394,83.13644094518092
33.49317660686178,108.69923390736275,61.107305249561776
-52.68568186347308,129.08467714743196,199.89082095963823
-52.587083113552595,115.13054335029037,207.12898686319187
35.330730240406886,120.8774867030869,260.7710985422348
-6.63003871027937,110.52200658748158,190.85923422058437
-68.69505066656671,185.50237372679925,59.346196673304306
-59.322822402053085,131.39549648887674,187.13466838765893
38.66534121449242,105.01019013439304,295.022840561686
1.0196735490337439,141.08451574471053,96.97978925358981
-40.63146035335982,123.0791437852879,169.99075256397606
-52.838614993502205,176.85247205826494,52.72759549554769
-77.25495652492012,207.10994315412051,59.114050642022946
39.23080139281483,124.94818151187899,58.6500413660194
33.35508266019734,131.14616978920606,57.42639210187845
31.29348581335828,109.09142799779819,291.10605774338984
43.20248921192342,133.253691761055,258.9702586451212
27.639661916615037,109.16257711224864,58.63384170111494
42.972402243134866,141.13536173452584,214.94498352053049
-72.70120268518235,167.25274415424963,168.90818644990225
-32.460074645682475,153.07118343397067,83.24632390141156
47.101078716119424,117.32529580116054,303.1555669090063
-38.82744874619938,166.96391404121127,81.37003340117987
45.13709706765464,131.36798206568864,273.09613517081755
-32.56805350559799,163.18648037016715,95.17635734153887
-64.9340213255707,133.2918610950255,203.1478522417639
-42.708624622448944,127.12718104984441,171.1237450624497
-32.74130383910078,127.0362530508686,166.28305337768163
40.31309935993932,107.09295379909291,296.9807120227275
18.999130671285247,116.9344073423925,69.5171357473988
27.75899167858225,109.10909125896312,248.6452945542009
27.416721557752368,115.30433331466581,230.91783287779631
37.34135624077218,111.00548547633582,250.67791966919035
-34.667819023293625,110.79102428226139,212.98866219703132
13.494267977991555,111.4320263304562,214.79935205163997
-58.657927809606406,158.85670753021338,143.09269337730626
-80.80476377402792,164.93573234921348,166.83402800355515
-68.66890152540364,167.1388358523357,61.318477909303816
11.458020681492533,126.91604669137087,182.92302979886824
-37.10701579917615,152.96400524585403,86.46576412749731
21.287129730940354,144.83109949370873,70.29819289821346
-39.078830952714206,130.84595780606557,166.53701314883406
49.529193867845024,141.21815856435552,216.99164118196967
49.88476832982015,120.90119349353468,275.0904559169235
13.296278759183036,106.9036362441284,214.72077466224692
47.18188987932311,169.32960818740366,67.24851973577286
23.214400337264845,171.1289806000118,50.14950741657868
-54.98363736388733,118.93563533538659,200.5833875318983
44.968848243834046,150.80995645349307,63.21048318412983
-22.59725451263954,107.3476401826231,222.82755601165204
-76.72447116421124,167.05686312380487,178.840584266491
-22.880811772936067,118.95437885316309,184.93377248324373
9.496889259576326,108.34274891641296,208.97441171832838
43.38671601052512,118.79424718442965,298.9034429925985
-82.81734704534541,169.43057772929237,175.36738840007496
-66.54946672560209,176.98961439899105,71.45795526845761
1.5888068751372124,111.34928762929653,200.72760825632065
15.54237527907335,121.17122665322111,78.8416603116505
-14.595564848799805,117.11020322082614,188.77888597019555
43.302112757368235,134.80555736059193,208.97996757239304
-6.89621930225227,92.84582204759039,255.22669964239157
-78.62826467867994,179.1838785676409,55.267048794816446
-38.8563951718899,107.02336217792748,216.75618125302654
19.060541872867326,123.12514936669776,80.95416877766012
-22.932498947993462,115.20177830258096,191.34391098091555
-10.792535404945367,130.9617792583653,149.0212956383532
-66.84473585394264,137.06318658820308,182.98248134299996
27.374565605634146,119.10352288384766,234.92194492904034
15.23159912587362,105.10371271933707,262.7114704919687
-12.886313500086251,109.54495041934858,203.0936302958066
-6.608124884520829,143.1500948055565,50.183828019628336
13.031410005060339,150.84564955822302,76.79010800821561
11.465625222284226,112.8817741433627,224.5218123397614
-66.67498148773453,176.27228857301657,55.62982322724904
-28.80434145379495,110.87003031682391,219.12084597828874
35.26443251615342,131.53643202782243,217.15022763196265
-19.8382267735202,107.15965947978249,241.022506474026
15.559456070317848,126.8237644505326,85.06828468687205
-68.66714086262702,184.9227004054588,53.6746116965498
1.3600622821868065,109.07104766255121,198.99205138109613
43.20019279614578,129.11629468388844,213.30354076150365
-68.69492207077118,133.14261980257862,189.48876673067753
-26.511920124211965,100.97508141229137,224.9309707390375
39.13385744562481,103.33613288012069,285.44914739612716
27.458286582883563,98.95126257950271,272.7727032935831
27.392249283873085,145.29156174755352,56.953512756957316
-86.77743915674161,193.3927206198269,59.3335682109218
-32.564685684305786,103.19957198464856,234.8326902846629
-68.65634730604874,155.29008672575893,177.87437632226062
-34.83921254562784,150.99463902023862,92.01513967602081
39.61397163738991,170.88650441496046,60.17782360914198
-4.625651579713703,110.74675206137601,210.96070783424352
13.708430756837537,121.45110103176597,76.44873520697186
-14.385887587924534,157.14602133167864,89.48664839531561
23.23805540433058,100.64597045800073,283.0721789923255
-38.50813846496991,115.14402339450335,227.23443243602958
27.52767876522095,117.2908484526222,232.7205370847356
-8.858281039776566,159.04394372771822,70.90052428601928
-80.55915290082751,166.6236126591263,178.7831273742805
31.550369878460295,118.89556609992727,254.65272078077325
-34.81639390228735,165.01601575407534,83.54731235838105
-12.425226024348333,145.15615297680432,77.53137431823248
49.71176026388169,138.97890627730644,51.21924838747871
-10.913267956096297,153.00648305172606,96.73995787393073
-42.82124104305652,169.01292346955898,84.76916417036006
30.95429546772463,135.23314138235986,200.76429150173965
33.40489050193819,124.6255502222286,59.34189925347317
-48.58166597990789,145.1929738152113,148.6876741552286
-38.99975536500709,166.95786442628574,64.65158033315629
-66.80123065213682,150.67113362730223,184.83984776041677
37.212895878191205,150.81393554928178,61.00333635095991
-58.559282817808494,161.21012445516183,86.06124946223423
37.49184156795356,129.231999120828,218.77086615099503
-72.78035045803105,180.02314550300218,83.09534087931127
-12.57414471392137,105.08903199225765,239.34092563833892
45.35581535367742,162.19547381126455,66.9008831437348
-16.2497859761978,130.79526117151272,142.8707083708359
-2.5817283003402944,149.08669713959648,97.01259396525637
-8.599185669585815,111.95668303795424,188.9293156643936
-66.66215845588552,202.92225122280547,58.39456398183088
49.3767865070522,134.91772848912467,216.86487783358103
41.25745183845698,140.99919601713617,51.014295271221236
-42.764986392794604,126.5849426809112,171.01604483057898
-81.1134677477191,169.26679370466408,177.13859733657395
31.345871050258722,122.994197866832,200.80614072415597
9.470576182658503,147.35871943080775,87.20159279428397
10.227601794799282,159.12545796792742,55.21511819143554
-62.85217656704147,192.81857880045035,52.54014595587688
-64.48960170278336,163.14500473401966,81.8570102344649
1.0330933952957162,99.25899360374797,263.0428181353673
-4.514488227837287,137.52750491972745,85.57123278060156
-7.556451220267503,94.90058990717574,238.84481620777828
45.41983838249578,109.10956348764753,298.9743923793816
-51.07308873658188,162.86934228385203,95.10781089743409
-38.53065800358847,167.27978606075163,85.47287251707989
-54.46410411791912,121.09464181511808,197.08128124902652
3.530061515365718,138.4781592823959,95.16006649771919
12.147529489543906,113.16910251205407,216.71787373355912
29.231249194975263,136.60877699310507,52.765342707725374
11.133203417242528,103.07327359592679,267.59468955359796
41.18263042050877,121.11684850416805,290.5119807277865
-54.585648326138305,131.2754469176917,192.75840984827852
0.23755157346945446,137.1405639344942,94.95519078907618
1.1815653753203266,134.77339910902583,80.72098956109168
-26.915034516047633,146.8942304671916,93.6290850693824
11.916382563297166,151.33915067954229,77.4066691696765
-52.58312145009687,115.72782712864432,218.60296412569627
39.52591686741814,125.22742403061066,57.30353762846585
-66.95831383218051,164.91446209772556,85.29469588665633
-62.786220978730526,125.04023943961667,198.61363929750297
17.60438674122732,139.25307346383048,85.19210831098137
-38.924821956958745,116.9474472247457,218.21909184147228
-74.97023758520942,161.29593799786238,167.05008402223586
49.654805591551046,130.92054556268013,220.6191544268872
-6.434067874678179,151.16896245060664,97.02742200232241
-7.570245587894333,105.11048067396224,197.1077725411338
-64.60961701778722,145.43105217064252,180.8164473652139
-63.11480258088937,164.9420405543829,56.62893758215059
11.374804171964536,102.98060841932553,216.75595735637177
-0.7986287098360487,98.04101894727758,239.21041354614232
-0.6440949166258592,159.04840958179824,56.4458090099359
4.7474958399688845,159.0033428028662,56.758545155046995
-64.42870684934819,140.64153698795815,180.80991507844112
-18.80862181319324,161.02719294709806,58.61554551850139
7.549490003566999,104.90857561742932,208.68571458188438
-52.610728020158234,139.19309448659706,151.12738303162195
-38.516577356527115,115.1248400647111,208.82350083614875
41.42853388567313,128.87494832710053,210.8068005913698
30.870219128082457,116.93677862018477,63.28046378277726
-70.77637586066557,171.02660118341396,58.092021315651294
-54.65492560542592,141.12891229850567,151.3090469997128
-21.00432051162644,102.69064455489482,235.05904310221598
-26.266675884063016,116.95246452993686,172.91295950497346
-8.623705346738209,113.04148993264371,202.83456695708298
-52.457908580137435,175.19274852370097,81.7704320633504
1.5803927094023655,119.01948628323721,166.9804939196535
-64.3224650678039,141.2657695641934,195.36869401699815
-56.5705081390852,163.1019594545509,63.43038531618631
-11.792838794361458,159.11744475197995,71.07020408272557
-21.573265490294077,117.01263492627376,188.93604508484313
19.438586468472764,113.3699142183855,222.65797653573503
-14.915716756878624,147.01839565953495,71.82347313008383
-42.4990694453188,107.16947385501578,224.26605886902362
31.467074093034782,116.85743139873229,69.34620023307919
-65.30602161866861,139.37746306335615,181.14122593103505
27.3754122551844,112.34050299071399,228.91502268252876
31.577745107865923,146.96157515875814,57.26515583830528
45.40787798229779,132.71068521840448,212.71811805780914
-68.69098641045416,185.01266643141958,55.379143335530195
3.4390321872323253,133.2856562316897,79.06022960781328
41.07413537288875,115.14150871771852,251.31602968815506
42.60040312403722,129.08847497032733,220.68506849413194
-68.67465538491149,217.5302695422992,50.135343420366105
17.403159979734774,151.11104833987602,65.81714684770161
49.73936180082018,135.18897254722705,217.0617825156269
-66.33230498578496,169.30897560869516,53.30408246714994
48.00419364619119,120.83320562162233,254.89189067598986
33.344474723289565,127.06559462578124,198.8049962752544
9.151645530506679,130.72264906575336,66.45644703115214
11.270997194226151,123.01311219972033,52.632872183968985
35.62418787932119,162.79583838083303,60.85911195903029
-3.8572268458945373,140.64799978211343,97.16973057766408
33.59420732720549,132.55744030914622,214.48116040575425
39.57007815288857,123.23736691984118,248.8372942144261
-6.88482094959681,112.7911312844252,191.2805115369281
-70.95959833899258,136.86844333755448,186.67036005628813
-43.1380485558863,110.94869823974443,210.84436262181808
-12.889011480945006,145.00348287028822,78.51301834696494
-73.47865864584013,189.2571921618226,77.3283199792996
-12.343985489495948,153.12403827102756,97.44280234831822
31.29437312835084,120.88062241745442,250.69693095815114
9.134878896355012,117.02755218174234,181.05328613952764
25.311783415082928,122.85020271751677,188.76126320045591
30.778891271997978,149.22009245469357,58.9353654759345
-46.72973318080345,132.29667130038675,165.0451636201518
-62.618685211399864,137.565500843136,201.1075608233647
21.368614406293545,145.19289670388304,69.24351135382852
-30.851628102252505,150.81873535401616,97.11010146257357
-17.10749628519472,94.96202952645629,245.1664580616351
43.42400337819733,123.04684990756918,294.00642927594595
-62.4979324744982,171.40925198704684,90.91267737624497
17.44602270297695,128.52290474541783,85.19550625269372
-51.657137326990586,119.1508158395465,199.05557500941134
43.3385905963614,155.4643250015336,64.89712443463563
31.10589519115948,135.21110953561362,205.6807604762237
-68.9166730985563,132.94518499957456,190.44363020668453
37.40341677588097,134.6369804725012,218.60818360768826
35.167882738161865,116.78059974133276,58.668343129129205
-18.78033010767772,132.69357441199824,145.0389343107067
-14.252561743994146,110.69352813164068,184.41929104700327
49.55602627042814,120.96821600209917,300.76977952878104
-20.34479803738816,155.13376299060587,99.07405252698778
7.068720133821407,123.64800900484487,70.81256346452915
29.252365779066544,111.07335218316945,285.04341250416746
47.48219442392607,134.64911970404756,214.74794505875096
-2.7447330003230364,141.0337998229579,65.93364884760004
-22.570302966732907,106.41393756479518,222.6172052223208
33.225222748970715,130.16227200487506,197.12483642238527
-50.49227228104451,127.25482336277136,199.92007266480798
-2.471712381336117,141.14149219149192,57.919023024556715
-74.86769924743788,178.8509556521455,50.685258707567726
48.68561877340502,171.0206823974368,64.46337629817596
-80.85053261594939,174.69255344720398,73.02703871372076
11.140177431325963,112.97273179759071,215.16564474919636
-36.88548326188332,115.06172028465701,211.0552671092825
-48.59749523123902,125.2559710692941,205.56144086943178
