x,y,z,qx,qy,qz,qw,timestamp
-0.44083722186375235,-0.10489923852635478,0.3187782092712522,-0.6656266673115425,0.7451917218812902,-0.03816489230774286,0.013186295858398363,15400.0
-0.44105850067863295,-0.10509357526994434,0.3190056976866748,-0.6648227054749406,0.7458746011679767,-0.03905968529066498,0.012497623873609696,15459.0
-0.4412026944324867,-0.10525605225911559,0.3191569502271753,-0.6641521182672093,0.7464375468416933,-0.03987183546997746,0.01196616907739599,15512.0
-0.4414866030406547,-0.10540756702773207,0.3194170766339114,-0.6636480962878228,0.746865587197474,-0.04043629841745366,0.011309497071738766,15565.0
-0.44193503872958484,-0.10560642844167378,0.3198226556557819,-0.6628925614253515,0.7475146640700223,-0.0410819603079302,0.010370706074125043,15618.0
-0.44220184492465137,-0.1059028938575047,0.32007744424792983,-0.6616217710211629,0.7485673896432975,-0.04259655436998651,0.009435508955232062,15670.0
-0.4422411061118463,-0.10610340603152023,0.3200610371530823,-0.6606798577062728,0.7493248871092347,-0.04394863822386663,0.009102547897129795,15723.0
-0.44226705052059717,-0.10610977408979802,0.32002548967766453,-0.6606276021320298,0.7493627731559261,-0.044073294474047724,0.009173343095549005,15776.0
-0.44247176081843353,-0.1061387521566144,0.3201591224116869,-0.660574429256269,0.7494164419031151,-0.044010979441078533,0.008913680870795285,15830.0
-0.44266476907548336,-0.10631901033470174,0.3203271238410008,-0.6602464135295479,0.7496637673811309,-0.04483115223863125,0.008311262614994538,15883.0
-0.44273395567616036,-0.10658370238258957,0.32040826579735976,-0.6601236983116103,0.749683295677926,-0.0464124462890672,0.00758577209977984,15940.0
-0.4430881258038265,-0.10680129123238125,0.3207685213541043,-0.659734345397299,0.7499796796231427,-0.0472943770303792,0.0066569930804921676,16001.0
-0.4433639138799844,-0.10707401824895936,0.3210601681408759,-0.6595297070630299,0.750078915429943,-0.04867551603839656,0.005734131772997516,16060.0
-0.443489496490045,-0.10746418541957643,0.3214506748864021,-0.6595017353741616,0.7499275515544725,-0.051375945815243455,0.005161458085900249,16116.0
-0.4435427279050035,-0.10779958253825286,0.3217469571952625,-0.660563822950854,0.7488240092659791,-0.053815370292717525,0.004684535797214688,16170.0
-0.44360113264610174,-0.10794821160443674,0.321884331949886,-0.6611147764266729,0.7482709272180654,-0.054764622902360616,0.0043252686493604605,16227.0
-0.443611054537718,-0.1079597395968061,0.3218968520869159,-0.6610463093426469,0.7483242751270576,-0.0548605197633274,0.004345058265088645,16282.0
-0.4436290934607264,-0.10805875822463565,0.32192404782564843,-0.6609985011147931,0.7483542922391773,-0.05503594688065172,0.004228399478182094,16336.0
-0.44365619631024156,-0.1082514217382129,0.32191284207182,-0.6612584580616944,0.7481045674281365,-0.055318710748391633,0.004080205407467435,16389.0
-0.44380512246791526,-0.10832862116659069,0.32187340165039957,-0.6626363129799812,0.7468781687159076,-0.05541664726042719,0.003887547077810042,16442.0
-0.44412942716647447,-0.10839854971298067,0.3219396631147507,-0.6649739933390416,0.7447814404712925,-0.0556693280232104,0.0033346708501803,16496.0
-0.44430173168729614,-0.10853033549220695,0.32183571510043907,-0.6663436346797874,0.7434920663553236,-0.056545259716660176,0.002888146810058612,16550.0
-0.44445197271491577,-0.10863581076799897,0.32197987131243444,-0.6664753798201501,0.7433212224356844,-0.057245095771409946,0.002669715420884061,16604.0
-0.4445681661452322,-0.10873428422686365,0.32218224737270307,-0.6659562172495065,0.7437264560874473,-0.05801701237538321,0.0027021283035772677,16657.0
-0.44475347254646586,-0.1089356260201813,0.32239873630614424,-0.6651094310898111,0.744409480730841,-0.0589911487536828,0.002003507461480275,16711.0
-0.44496392180216704,-0.1093220186192726,0.32266593493712886,-0.6635461218073558,0.7456391405616183,-0.06105823024954678,0.0008419119564505048,16764.0
-0.4451737723979031,-0.10973776922429153,0.32297420748400507,-0.6625452272710898,0.7463444145262988,-0.0632740976542951,-0.00047464906076926977,16816.0
-0.44531816133657665,-0.11001190765451299,0.3231888262912218,-0.6642385926351466,0.7447072615304584,-0.06477407793393658,-0.0015828789257450117,16870.0
-0.4453329951160382,-0.1100291154951258,0.323184033068873,-0.6669366235324572,0.742281654964667,-0.06488438780712591,-0.0018711261141201479,16922.0
-0.4453372680400594,-0.11003256761660349,0.3231768542122544,-0.6678064825435125,0.7414969047387894,-0.06490782901590135,-0.001953424710206676,16973.0
-0.4454541101819851,-0.11012253196591282,0.3232760329023564,-0.6675813653656985,0.7416769762912659,-0.06515679509135289,-0.0022305849766702953,17024.0
-0.4456237944599356,-0.11038412762342001,0.3234229923059817,-0.6670623163647718,0.7420757689903471,-0.06590631426097325,-0.0027887100932328596,17074.0
-0.44584028085726385,-0.11071089017723526,0.3236058385995854,-0.6664424540351586,0.742550915777782,-0.06678772836734952,-0.003462986673649286,17125.0
-0.44604302813892294,-0.11108394148468553,0.323844541501275,-0.6662489524663041,0.7426796115770455,-0.06725217536044331,-0.004058669068747141,17174.0
-0.44617350737641426,-0.11162674432486894,0.32412201457381284,-0.6664174819443474,0.7424813414588324,-0.06772804978810266,-0.004701980045517102,17224.0
-0.4462230397385574,-0.11231957987940196,0.32435667515736333,-0.666612627197948,0.7422425883293866,-0.0683749130363654,-0.005330722053512824,17277.0
-0.4462535169888437,-0.11288855617016855,0.32450823527438366,-0.6670466191987764,0.7418244639455904,-0.0686486139865521,-0.00571316943959261,17331.0
-0.44633238699118133,-0.1134784102202272,0.3247101482595053,-0.6674756369079918,0.7414177864269542,-0.06883420365529813,-0.00614756140000902,17380.0
-0.44638745538371205,-0.11439113277493065,0.3249427411357996,-0.6681272776931939,0.740793439612158,-0.06918042417817523,-0.006714874563047002,17440.0
-0.4464308287340892,-0.11512679457949407,0.3251249539388748,-0.6686857887378663,0.7402598230600654,-0.06945063804230006,-0.007163740546369218,17490.0
-0.44635854891525695,-0.11573553480178343,0.32514994595422053,-0.669163574607823,0.7397927980227063,-0.06980171403589891,-0.007378829816881218,17542.0
-0.44635629067647975,-0.11589541108648957,0.325186521694085,-0.6692835835455161,0.7396772092339242,-0.06986656205708072,-0.007468228887081024,17595.0
-0.44645848167623897,-0.11596054651152098,0.32525930403322195,-0.6693112853045362,0.7396533888059825,-0.06983767691593122,-0.007613584885025749,17645.0
-0.44657645162686027,-0.11631827596860393,0.325336996615063,-0.6695699025349805,0.7394047987717036,-0.06996191684401971,-0.007875237404899524,17694.0
-0.4466830853968144,-0.1170865539072307,0.3253302249183495,-0.6705368258102863,0.7384889181006539,-0.07033363263785954,-0.008225764083307436,17750.0
-0.44689691376554036,-0.11775755337317025,0.3254426537106617,-0.6721714812999848,0.736969978144806,-0.07059236265104275,-0.008801668908336703,17801.0
-0.44707889356567626,-0.11802429019309985,0.32544053426528097,-0.6742943460688244,0.7350135693188669,-0.07069506018128228,-0.009186742769918292,17851.0
-0.44717460802364295,-0.118058571259111,0.32532447217075866,-0.6757303781437746,0.733683189223563,-0.07078778355166841,-0.009301806504924294,17899.0
-0.4472747143973606,-0.11807287612893631,0.32524837792923456,-0.6760669578390743,0.7333656474677157,-0.07085883068742443,-0.009344610537005252,17947.0
-0.4472995346256409,-0.11808521532554486,0.32517426199553046,-0.6760629981001498,0.7333632018716078,-0.07092711885134885,-0.009304867108501647,17994.0
-0.4473018688956849,-0.11809287165322892,0.3251416002980747,-0.676065792781624,0.7333580939989744,-0.07095630839363266,-0.009281815333938388,18051.0
-0.44727041890525493,-0.11809770265411458,0.3250190225315576,-0.6760686577124313,0.7333465435692422,-0.07106320372425204,-0.009167233519568592,18099.0
-0.44731429911663817,-0.11808459888560703,0.3248898988861898,-0.6760371551707338,0.7333659738938714,-0.07117182008233243,-0.009093139695561784,18147.0
-0.447596857481045,-0.1180838094176285,0.32498365071117086,-0.6759669099872782,0.7334343947382509,-0.07110093205842259,-0.00934787021788777,18194.0
-0.44781254085095695,-0.11808019886027636,0.3248926863757293,-0.6758995591921163,0.7334875641816634,-0.0711842183011451,-0.009412021016126587,18241.0
-0.44810883497010656,-0.1180137163265334,0.32487052220191215,-0.67576838786338,0.7336035705983966,-0.07121211575481555,-0.009577146732421995,18288.0
-0.44826468517374957,-0.11785093374939112,0.3248095789155823,-0.6755991400354705,0.7337535603359,-0.0712676217851317,-0.009614611943023833,18335.0
-0.4483227116442676,-0.117660851895039,0.3246897395186685,-0.6754328527168781,0.7338976977920746,-0.0713694145676104,-0.009541347415823097,18382.0
-0.44837188869333816,-0.11748062651485115,0.32465894830761155,-0.6752820503068695,0.7340350638227525,-0.071385502686379,-0.009528253685296615,18430.0
-0.44842694581595455,-0.11727404072157109,0.3246554576720495,-0.6751117800768366,0.7341925626318899,-0.07137519167692843,-0.009536634132922508,18477.0
-0.4484901381138335,-0.11713998375672276,0.32467666031472864,-0.6749959926055066,0.7343002858700672,-0.07135609923396308,-0.009581609455478333,18525.0
-0.4485082637358231,-0.11708076912967412,0.32467852316533463,-0.6749469375366046,0.7343455384822172,-0.07135341016994823,-0.009589185488893419,18573.0
-0.4485116498715339,-0.11707816231186348,0.3246817458653173,-0.6749443073330303,0.7343481594724147,-0.07135071608076027,-0.009593643362951107,18620.0
-0.44851431670942044,-0.11707152730719332,0.3246822513079198,-0.6749380069409502,0.7343540367847509,-0.07134967009587934,-0.009594791385326028,18671.0
