x,y,z,qx,qy,qz,qw,timestamp
-408.7310810935917,-55.741464650567046,35.058508900969564,-0.6605725855797383,-0.02158217077726384,0.0031323009301497486,0.7504453729459083,9186.0
-408.8650460992458,-56.03878928985086,34.83569189131819,-0.6606880353759099,-0.021803068489440885,0.003138013216360451,0.7503373234676649,9240.0
-409.0467562075943,-56.3817463310133,34.63435422215927,-0.6608107154738826,-0.022016793786057226,0.0031977650536707085,0.750222789179947,9293.0
-409.0423368747747,-56.66184047954856,34.47263435904596,-0.6608653019179588,-0.02228943063739652,0.0032793927472610685,0.7501663012865581,9349.0
-409.01946147922234,-56.88671413897647,34.44070184288023,-0.6608721240536821,-0.022479043560941152,0.0034506034473983684,0.7501538652737907,9402.0
-408.95161102703725,-57.14975118351499,34.393138598969976,-0.6608702305851295,-0.022732953383564188,0.00365028711929974,0.7501469366469248,9455.0
-408.7749761159617,-57.47716884740864,34.197772310866625,-0.6608826624468348,-0.02316967949634362,0.0037809287490450216,0.7501219747527826,9511.0
-408.6471140881239,-57.72648832925688,33.989731852748726,-0.6609083861601117,-0.023529454660900697,0.00382719736301277,0.7500878764697786,9563.0
-408.71544503400077,-58.01995617668017,33.90859577673056,-0.6609526843396997,-0.023736972855332144,0.004001288264968182,0.7500413954416324,9618.0
-408.6593016950643,-58.22622571301439,33.83202047390627,-0.6609620827430593,-0.023955308315652228,0.0041191471328895675,0.7500255335695959,9668.0
-408.5883242083328,-58.443133556652676,33.77855925634299,-0.6609616611316662,-0.024178745971749738,0.004269907020476681,0.7500178922208047,9719.0
-408.5849558179509,-58.68829644447292,33.69714773682803,-0.6609904152064485,-0.02438861878819049,0.004404459049869943,0.7499849778624162,9770.0
-408.7378923718452,-58.949563029004175,33.65439784312524,-0.6610561174061171,-0.024483651193709408,0.004569724956316619,0.7499229814307589,9821.0
-408.87478798972694,-59.22545228211945,33.57438861633677,-0.6611343154850404,-0.024602050582744537,0.004726552032722797,0.7498491953060515,9872.0
-408.7427355606373,-59.489724166227795,33.37504289971926,-0.6611632039288341,-0.024960409589657645,0.0047805819938987245,0.7498115374942393,9923.0
-408.6478601350564,-59.732806560673865,33.279403243965334,-0.6611687137517054,-0.02523675947969846,0.004916350763547281,0.7497965506869506,9973.0
-408.6320620888121,-60.008897866279085,33.278676206840665,-0.6611673673327535,-0.02544562611380354,0.0051634709963117404,0.7497890176931258,10024.0
-408.5504002595954,-60.27248029013693,33.20383294885798,-0.661171050609896,-0.02571634748575266,0.0053377751575884895,0.7497753126529075,10074.0
-408.7970562746947,-60.81749911086109,32.83201977560363,-0.6615087710735504,-0.025736855771832604,0.0057810940140748165,0.7494733744435098,10126.0
-409.3092012882179,-61.58356495937596,32.17050633860008,-0.6621349928527589,-0.025572743206451098,0.006349721809536636,0.7489212021819889,10180.0
-410.1334922823855,-62.63285172811342,31.445680973085476,-0.6629668057002284,-0.02522241284340353,0.007227009831235602,0.7481888897590582,10235.0
-410.54930324377204,-63.42950822216512,30.994797579069257,-0.6634064701655302,-0.02531276021607107,0.007764554845630861,0.7477906332662936,10286.0
-410.59343472017656,-63.88397346504962,30.775757329386032,-0.6634970910579803,-0.02568900881969162,0.007933733206106809,0.7476956204638854,10337.0
-410.51289480682186,-64.24202984053721,30.59182948168121,-0.6635367930002063,-0.026069620876283534,0.008076601652344476,0.7476456832672264,10386.0
-410.6151760770582,-64.55265443079628,30.54303891196858,-0.6635884648077186,-0.026234634595509922,0.008284942477352529,0.7475917689821915,10437.0
-410.7554454203182,-64.85179590073317,30.43617725498948,-0.6636686634136436,-0.02638940659726798,0.0084156292371948,0.747513666501646,10486.0
-411.03199131545557,-65.17410138683672,30.199479930853645,-0.6638473567235279,-0.026486749269532733,0.008435797812576636,0.7473513072174178,10535.0
-411.59948204064773,-65.53889801639728,29.822563517678645,-0.6641679751011117,-0.026476210877563057,0.008202811777335926,0.7470693575476118,10587.0
-411.7369838713773,-66.11827959111525,29.177333106532476,-0.6646993135654186,-0.0266754202678534,0.0074544601994928515,0.7465973985504698,10637.0
-411.9726681075195,-67.51240437997825,28.53475259608412,-0.6659271357352395,-0.026504620800608027,0.006091268600535452,0.7455209262083203,10688.0
-412.14558471793947,-69.06096940350636,27.945576127027692,-0.6674583471264098,-0.025938008503994938,0.004145943947980424,0.7441837042793317,10737.0
-412.5955933046101,-69.8187736419138,27.450593269736203,-0.6681889231510837,-0.025762158068657875,0.0032937711085201816,0.743538180096843,10786.0
-413.0223908199178,-70.29392826059926,27.054158293547626,-0.6686388481737647,-0.02569655430657284,0.0027989830709333483,0.7431379034226414,10838.0
-413.1728718364302,-70.82044676138275,26.833905742969343,-0.6691467726821416,-0.025512129377363003,0.0021868297176690825,0.7426889965789806,10888.0
-413.11595308407124,-71.17858756632276,26.707832511658538,-0.6695029534835969,-0.025391809479182088,0.0016897606314058007,0.7423733535069279,10942.0
-412.98429537548367,-71.38255351334585,26.679618916009893,-0.6697101911338048,-0.025306436826205564,0.001374060848731531,0.742189973055058,10990.0
-412.89058853412473,-71.53001919281601,26.6629398463763,-0.6698597032652709,-0.02524156033026175,0.0011474335379851224,0.7420576291432712,11039.0
-412.8503594621867,-71.65022536998059,26.634935957603023,-0.6699809358350586,-0.025191909197541107,0.0009737050060507595,0.7419501096617772,11089.0
-412.8948506711892,-71.84827230549706,26.59773737784582,-0.6701749503293528,-0.025081573952907454,0.0007468882894923471,0.7417788705247522,11140.0
-412.9166167861515,-72.20576550288214,26.491664821202242,-0.6705269429051093,-0.02492851923946634,0.000293698505046353,0.7414661836577876,11190.0
-412.87023683895234,-72.50196614221571,26.319831667487414,-0.6708205092521653,-0.02488483505182623,-0.00014540249343792855,0.7412021102298777,11240.0
-413.1561315345497,-72.8492540831611,26.263272800619795,-0.6711501777312165,-0.024646882984121952,-0.0004351104787629951,0.7409114527184707,11291.0
-413.39492820634047,-73.1841969351617,26.202698466203877,-0.6714691621068067,-0.02443033618732457,-0.0007337786616736709,0.7406293165830211,11342.0
-413.2806146702964,-73.76187580169783,26.01379548689825,-0.6720394495563903,-0.02423330167479817,-0.0015425666896821569,0.7401171162849094,11394.0
-412.9364419122394,-74.88413936617243,25.827308786664783,-0.6731521704895237,-0.023724586276236283,-0.0031129669245451475,0.7391167761647622,11446.0
-412.6792285713429,-76.16450594999539,25.64449529446916,-0.6744122203831283,-0.023094733271021396,-0.00483311835204837,0.7379779341281378,11497.0
-412.52474878063333,-77.22825565164304,25.318730127132316,-0.6754542511457863,-0.02270081637392849,-0.006310186014724082,0.7370253788693452,11547.0
-412.41747409801076,-78.12236260947236,24.92980568978609,-0.6763188439861095,-0.02247371067993849,-0.007569001598604673,0.7362271822015045,11598.0
-412.60568533694317,-78.78172357609373,24.771913413156543,-0.6769462869123462,-0.022147523674112116,-0.008315928302765518,0.7356521305393978,11648.0
-412.76393758059976,-79.19996915565878,24.715335580493157,-0.6773425379223792,-0.021897753463656088,-0.00875206229421313,0.7352897225717993,11698.0
-412.8451676644181,-79.61871002435083,24.73747875592014,-0.6777420924803957,-0.021600105089055518,-0.00919739031382129,0.7349248257827815,11748.0
-412.84090698795563,-80.12787533558785,24.82060916970591,-0.6782335300854562,-0.021210433254468013,-0.009773511258309922,0.7344752376129926,11799.0
-412.7781427309584,-80.54854698624057,24.86339818593941,-0.6786423018272497,-0.02091937826434969,-0.01029308715518866,0.7340988067967831,11849.0
-412.55512227035075,-81.13067218227829,24.86309328853831,-0.6792539871822179,-0.020525346003008392,-0.011210081330859297,0.7335305482016898,11903.0
-412.2083080388242,-81.97960515781993,24.797647320824456,-0.6803414622199979,-0.019692465898606005,-0.01307041695039938,0.7325140720641004,11956.0
-412.10883979871727,-82.8986684970354,24.746232238995802,-0.6816307065645867,-0.018571695510928188,-0.015179064716246046,0.7313031300277962,12010.0
-412.24960090227717,-83.83770605663311,24.667789271041187,-0.6830148162706635,-0.017308690012150466,-0.017377509726398573,0.729992597332688,12062.0
-412.10910097939205,-85.02014669105209,24.458463496163596,-0.6846454153086933,-0.016039128171527445,-0.02010576439029659,0.7284223774037739,12112.0
-412.1514476779452,-86.39413237364384,24.373063599144984,-0.6864894538011105,-0.014455934823667861,-0.023033813795886787,0.7266310612616579,12164.0
-412.3655146961075,-87.23540838761959,24.290629086205996,-0.6877479391842327,-0.013272652356702384,-0.02506831028699899,0.725395194819082,12215.0
-412.71017920266684,-87.64112769611252,24.30971794305059,-0.6883858491350684,-0.01255187855853991,-0.025991547308004584,0.7247701791076797,12270.0
-412.6886795490636,-87.90313602870297,24.326755968778812,-0.6886127519455277,-0.012411924749251319,-0.02626927764249858,0.7245469943586594,12325.0
-412.6312644059125,-88.10902256255402,24.344074923820457,-0.6887788681765521,-0.01232837854638963,-0.026473509829512815,0.7243830720779935,12380.0
-412.8450366427318,-88.59739334767588,24.5062898781509,-0.6892271870310978,-0.011867059691215424,-0.02688181395692351,0.7239491871877963,12431.0
-413.0759547500476,-89.57656042806838,24.760308117256713,-0.6901295218438289,-0.011040347484158034,-0.027833739815402624,0.7230661357959766,12482.0
-413.0602246510738,-90.66311489450399,24.944388024655762,-0.6911281754985079,-0.010267678354169089,-0.029057584788135287,0.7220748413977593,12538.0
-412.9937276535877,-91.61973234221034,25.068786282779033,-0.692003022570501,-0.009635242101274375,-0.030171486639018467,0.7211994594125347,12590.0
-413.16513611073935,-92.37858652088273,25.223831973770537,-0.6926945111021597,-0.009041117664400116,-0.03092627589484923,0.7205110255503341,12648.0
-413.0830434701026,-93.144644994575,25.162904526872808,-0.69339192478384,-0.008668695828036331,-0.03190607560159591,0.7198017051222564,12700.0
-413.11637870534724,-93.89590162362187,25.061087127549175,-0.6940717392739032,-0.008314809950704988,-0.03282673872321761,0.7191089555147956,12752.0
-413.2499231548047,-94.86754845264957,24.98360933332988,-0.6949475956372902,-0.007798864796448134,-0.0339505839509357,0.7182161059703593,12805.0
-413.5008065682452,-96.06290588613282,25.010136529679926,-0.6960306099661059,-0.007042347866852002,-0.03526228636612358,0.7171111256192908,12858.0
-413.81820370500344,-97.11278820683751,25.075171166590472,-0.6970265024764777,-0.006255621617016058,-0.03646565432727509,0.716090202487143,12911.0
-414.0383415396654,-97.56032267446025,25.09628589692442,-0.6975488075223504,-0.005760827372378346,-0.037179630830818454,0.715548844624472,12965.0
-413.981014404735,-97.86482576219007,25.011576901269763,-0.6979052853887473,-0.005544482898641291,-0.037812808027161415,0.7151696741927325,13018.0
-413.9789133117523,-98.0761007538012,24.962226939351297,-0.6981590831333279,-0.005368789433566418,-0.03824700473174832,0.7149001590204738,13072.0
-414.1750587552613,-98.7484801266054,25.16295192741286,-0.6988339285996136,-0.004691357075506075,-0.03904627167352208,0.7142020162917616,13126.0
-414.196466394868,-99.51044686918986,25.32808504187367,-0.6996139668471038,-0.003993279736395596,-0.040119502828160035,0.713382629871395,13180.0
-414.3195486354704,-100.27747572961658,25.53576819526171,-0.7004318575966288,-0.0031871660256666827,-0.041216957534628285,0.7125210293374149,13233.0
-414.2883418441251,-100.77536010679158,25.62346965756579,-0.7010520548915389,-0.0025896790755636553,-0.04222819409072746,0.7118539804752603,13287.0
-414.2559819032211,-101.29372328504247,25.725860000618496,-0.7017570365908326,-0.0018689717959537529,-0.04342469562485847,0.71108920983908,13341.0
-414.4486186798484,-101.66850924317193,25.8684063324508,-0.7024055598399261,-0.0010383923205163775,-0.044498485509300675,0.7103838652691424,13395.0
-414.5890959661482,-102.02568181803062,25.874673941027993,-0.7029606405778903,-0.0004479050356755912,-0.04545314819526804,0.7097747167225246,13449.0
-414.8859280725841,-102.49609126514856,25.919346774128048,-0.7035216695382713,0.00012494006921935004,-0.04622159740321453,0.7091690974750363,13503.0
-415.014404308607,-102.81210293847464,25.86652431206382,-0.703884315793477,0.00041142176917507024,-0.04677832273776402,0.7087725229112074,13558.0
-415.1019081368372,-103.06049988815782,25.87712127790115,-0.7041522170437973,0.0006466099772081508,-0.04715561616588432,0.708481181819149,13614.0
-415.25020737591393,-103.29588470258585,25.980890349279917,-0.7043937570738451,0.0009349078134098707,-0.047405643186390914,0.7082240224228896,13668.0
-415.76702144923775,-103.79191283409263,26.2708796108439,-0.7048703775659609,0.0015894502154287287,-0.04771681025596932,0.707727582122548,13722.0
-416.16724367695144,-104.45677470155314,26.561905715400734,-0.7055824492489964,0.0024411342543906095,-0.04851187109618015,0.7069611350973171,13775.0
-416.0939360533197,-104.83877607875698,26.635900333215055,-0.7061057414733348,0.0029700564324201045,-0.049453340926318465,0.7063711685044949,13830.0
-415.9939130826069,-105.2954598598888,26.716748956534918,0.7066888163218832,-0.003530518114064737,0.050485220129104946,-0.7057121898309096,13884.0
-416.2470043964452,-105.87905726003571,26.940694764046313,0.7073820278564381,-0.0043383765083364135,0.05142894902300667,-0.7049446136806594,13940.0
-416.2298434690485,-106.8744442176991,27.065475865770406,0.7084053505751459,-0.0051891408203658855,0.05299735395344183,-0.7037941549686135,13995.0
-416.1980658038886,-107.85530613284205,27.139939693159754,0.7093861369879859,-0.005948940216297528,0.05451740431332917,-0.7026832653383047,14050.0
-416.5211484154683,-108.47368212515947,27.359993193610656,0.7100311004525295,-0.006667873294130252,0.05528829491954955,-0.7019647999015279,14107.0
-416.8798170054872,-108.61330331458417,27.485524544618777,0.71015593296742,-0.006913559097152302,0.05522508107355197,-0.7018411102181198,14164.0
-416.79396025548004,-108.7605989954864,27.321195101711382,0.7102622409449036,-0.006819277068879545,0.05547786585279236,-0.7017145095753693,14219.0
-416.62113459322825,-108.8136235923482,27.06235500732207,0.71029834263863,-0.006607587530049796,0.05573657021031893,-0.7016594893344196,14272.0
-416.63487642222276,-108.88972801085838,26.778794620686497,0.7103692906476354,-0.006453290305672568,0.055980026671817534,-0.7015697132593655,14325.0
-416.9906279811282,-108.907223604057,26.655752245877963,0.7104889943705065,-0.006608335467094335,0.056153430014326,-0.7014331836164915,14378.0
-417.22018659059324,-109.03302610593094,26.678537054815322,0.7107103596184088,-0.006910613501460527,0.05647118974470363,-0.7011804567163317,14430.0
-417.12333559364595,-109.42360714364067,26.73607820955859,0.7110747614732337,-0.007177978699167269,0.05704788726792848,-0.7007615134807588,14482.0
-417.35891895500043,-109.70550901829328,26.890063846281677,0.7113686029104385,-0.0075630913325322536,0.057330912674817346,-0.7004360619604185,14535.0
-417.61774475057047,-110.05238860631492,27.06958740189569,0.7117571110917377,-0.008063847980318522,0.05777097182545889,-0.6999995028429922,14587.0
-417.79314693251246,-110.46846768910387,27.243009216863012,0.7122644166464215,-0.008670006067552994,0.05849799856086088,-0.6994156246027785,14644.0
-417.61832582781153,-110.8185727489446,27.2693579084452,0.7126881080349141,-0.009024329747618824,0.05933192932329653,-0.6989091101860072,14695.0
-417.57498267822854,-111.0421505189793,27.30931060909658,0.7129637534854556,-0.009289205972911887,0.059832337413244174,-0.69858176920672,14746.0
-417.88583614569865,-111.157018201867,27.453356420862274,0.7131101040249658,-0.00958884221284208,0.059866107552443315,-0.6984254311013017,14797.0
-418.14230929392073,-111.61067498667914,27.61622309116324,0.7135001262298629,-0.009992190330359009,0.06021877131682852,-0.6979909924801774,14848.0
-418.57686097175133,-112.33433281925979,27.93328442046955,0.7141250131046057,-0.01068565923824864,0.060746716325190984,-0.6972955749183394,14906.0
-418.9404368991126,-112.872761977795,28.178245340112205,0.7146216080227401,-0.01126492063222119,0.061199237276233415,-0.6967379078727884,14960.0
-419.19783638016077,-113.11033546216403,28.242332885463295,0.7149415655188954,-0.011664996051721447,0.06163779347976138,-0.6963643214406168,15018.0
-419.1541176119085,-113.47997906623247,28.108313421018995,0.7153243647641004,-0.011852750252630466,0.062371678153024225,-0.695902535740933,15070.0
-418.8944860879826,-113.59839391151523,27.68090095684672,0.7154507783440929,-0.011595833118889204,0.06294596061942069,-0.6957251802707798,15123.0
-419.4368192502016,-113.67395658198836,27.712347682869563,0.7155958881759029,-0.011890162764637635,0.06295579351081301,-0.6955700661461753,15176.0
-420.16667464470186,-114.13452149445735,28.075392602987748,0.7160340623416868,-0.012598361599679683,0.06308452971021203,-0.6950948460193805,15228.0
-420.28612718918504,-115.07267755213066,28.32830953069221,0.7168250411039967,-0.013261409591212036,0.06405357964049678,-0.6941780278841634,15280.0
-420.1201644458089,-115.84986963600724,28.440600500508562,0.7174714744866293,-0.013677300953499144,0.06502453240593213,-0.693411439855155,15333.0
-420.32638072603555,-116.34704390771047,28.627449927469073,0.7178984928210885,-0.014106933201803234,0.06545812136794446,-0.6929198963717442,15400.0
-420.512996935829,-117.21784548261412,28.884870533978646,0.7186296840299863,-0.014747293264380687,0.06630460242865537,-0.6920676226129311,15459.0
-420.58526802722486,-117.95644165112466,29.065875152958387,0.719247665750742,-0.015223712013555248,0.06706171656092869,-0.6913419993581605,15512.0
-420.9453372685573,-118.62056899037088,29.343494624767708,0.7198202424155057,-0.01573584771022934,0.06748164319942178,-0.690693441069791,15565.0
-421.566666488745,-119.48299302061368,29.767867093784428,0.7205592398645896,-0.016584718131307807,0.06803738451336305,-0.6898479856307843,15618.0
-421.68166910699944,-120.8326288478262,30.08565919612627,0.7216751030396075,-0.017456777648458002,0.06948884097367657,-0.688514057624853,15670.0
-421.3653087515944,-121.77502972507068,30.133785423650306,0.7224254175711221,-0.01779692164098277,0.0708481077619792,-0.6875793272443853,15723.0
-421.313558020697,-121.80979993887125,30.105379405205024,0.7224451633332272,-0.017744266727149825,0.07099090429674655,-0.6875452119547285,15776.0
-421.6566048837568,-121.91311297982588,30.233082146183698,0.7225440848648337,-0.01795867616748617,0.07088333647935997,-0.6874467862945504,15830.0
