x,y,z,qx,qy,qz,qw,timestamp
-0.4341299658777712,-0.11873092840870011,0.31172119731948755,0.7213064929827466,-0.6885107975949206,-0.021126047780886163,-0.07227388796305928,9966.0
-0.43432516490055406,-0.11916414596579136,0.3117915879166156,0.719760520441799,-0.6903049321448125,-0.01865432179129196,-0.07124542194698212,10024.0
-0.434510731341302,-0.11957066658372766,0.3118995103155615,0.7182763281477514,-0.6920106548832887,-0.01633814292876605,-0.07023841567279848,10080.0
-0.43461447377205853,-0.11975836925977541,0.3119536278373757,0.7175881637633534,-0.6927966808931451,-0.015276788876123796,-0.0697610628632815,10137.0
-0.4346900286591281,-0.11978827177028575,0.31201742067218563,0.7175103790943398,-0.6928919240418194,-0.015223862569556367,-0.06962665795502242,10194.0
-0.4347158853907571,-0.1197999343322752,0.3120400942930409,0.7174876516201003,-0.6929203975461271,-0.015210011685195913,-0.06958051438245554,10250.0
-0.4349182125029751,-0.11988887610839623,0.3122134831596799,0.7172780715714425,-0.6931775520107092,-0.015058701475784838,-0.0692118843917467,10306.0
-0.43518539427520014,-0.12002968410708977,0.3124511913057837,0.7168557579336555,-0.6936789642215303,-0.014643993906312405,-0.06865034855251029,10363.0
-0.435268219221051,-0.12020760908651754,0.31257519172249965,0.7162141229442276,-0.6944092165963044,-0.013713583598821858,-0.06815502641930216,10421.0
-0.4353223807679821,-0.12034361086867876,0.3126635437592527,0.7157209178274433,-0.6949676974117226,-0.01299014203213473,-0.06778439015345214,10477.0
-0.43545307546664463,-0.12047822086494456,0.31280586547347256,0.7152652565135159,-0.6954895175874444,-0.012397974770922655,-0.06735156993135194,10533.0
-0.43579305849695404,-0.12068711867934158,0.31312061598939994,0.7146261197802756,-0.6962335576281753,-0.011709007133482977,-0.06656756952262509,10590.0
-0.43610379473416777,-0.12095514104453908,0.31343764370688343,0.7137453064423345,-0.6972394384063818,-0.010615337037688707,-0.06566671669778901,10646.0
-0.4362584844528642,-0.12134773499123185,0.31369457144049784,0.7122974607216814,-0.6988476813518608,-0.008498735096475637,-0.06459115435051975,10702.0
-0.43648077668514873,-0.12182066710174033,0.3140317010198045,0.7104983928131581,-0.7008264016461995,-0.005920976703779572,-0.06324026091369762,10763.0
-0.4366337233895028,-0.12200451715798051,0.314222740431855,0.7094665544600518,-0.7019475846940988,-0.004537992522982654,-0.06249962454739018,10824.0
-0.43663190891027254,-0.12209514068648816,0.31426051292130686,0.7089998054924176,-0.7024467777510852,-0.0038360307119597852,-0.06223411530027863,10879.0
-0.4367205749620712,-0.1221454258115165,0.31434179231483056,0.7088463491179923,-0.7026198783336575,-0.003678236856932138,-0.062037331390977724,10935.0
-0.43685993530129646,-0.1222345771163656,0.31447357512179386,0.7085716821972469,-0.7029277154784375,-0.00337712759093635,-0.06170407611870623,10991.0
-0.43710408583330534,-0.12247840172857286,0.3147381772396035,0.7077517198074784,-0.7038261521457162,-0.0023258126869814067,-0.06091667473407275,11047.0
-0.43723674604746615,-0.12270857839612723,0.31492155069855926,0.706922115651024,-0.7047191392529416,-0.0011634852764802574,-0.060255319068815656,11104.0
-0.4373874209216908,-0.1228151601254226,0.31506986933316616,0.7065782706194852,-0.705097259379449,-0.0007683545775249771,-0.059869958536905625,11161.0
-0.43745094977752697,-0.12284606442797018,0.31512659857206426,0.7064867125967257,-0.7052000413131577,-0.0006839753937153421,-0.059740763586121855,11216.0
-0.4375091778228761,-0.12288838382308619,0.3151842106465893,0.7063519810609272,-0.7053479825287245,-0.0005282176776712052,-0.059588785690318107,11271.0
-0.4376762018159807,-0.12299877925149265,0.31534530973189584,0.7060056850415433,-0.7057288628421702,-0.0001423610364718106,-0.05918382020327695,11326.0
-0.43786638333230693,-0.1231007818031307,0.3155189029930612,-0.7057033659832649,0.706065097780406,-0.00015632655901467375,0.058777653051501046,11380.0
-0.4380598108047466,-0.12319640801209499,0.31569532765467917,-0.7054263059456604,0.706374677531795,-0.00040976702241765693,0.058381280498972274,11436.0
-0.43822381931898396,-0.12331342228216126,0.31585675429414295,-0.7050504286108953,0.7067840825040147,-0.0008437717112594025,0.057960692575660305,11498.0
-0.4383831233905008,-0.12341970595329939,0.316015219505022,-0.7047161530336097,0.7071489940834733,-0.0012143693062772255,0.05756708371482661,11553.0
-0.4385422588674721,-0.12357566275370643,0.3161898176926228,-0.7041902985308913,0.7077123154670535,-0.0018834456610006588,0.05705922032132915,11606.0
-0.43867999719426715,-0.12367148687784911,0.316325312693272,-0.703886048857387,0.7080418703418052,-0.002229938675244298,0.056711263787003564,11662.0
-0.43899358946274714,-0.12381965722328145,0.3166238965804682,-0.7034592690868982,0.7085156067325743,-0.0025943297232160116,0.0560710371349271,11716.0
-0.43927200607813616,-0.1240666235650354,0.3169236372880257,-0.7026377873570679,0.7093911371625317,-0.0036094677155326387,0.055238809147416114,11767.0
-0.43941544184601944,-0.1242711908422677,0.31710776560202225,-0.7019158717909539,0.7101469826692945,-0.004592605817236941,0.054628563091565316,11820.0
-0.43949521536002667,-0.1243599794483399,0.31719906929525044,-0.7016078887843332,0.7104700763809241,-0.004995913188253649,0.05434778573493158,11873.0
-0.43972698876317695,-0.12444330697745956,0.31741709032543475,-0.7013945614880414,0.7107116910792417,-0.0051032699579854676,0.05393067692898623,11924.0
-0.44007525119833285,-0.1246060003577301,0.31776080589044886,-0.7009290019647749,0.7112219716468609,-0.005486953110103512,0.05321404511013914,11975.0
-0.4402292920496056,-0.12478453220851136,0.3179500269833411,-0.7003115195902535,0.7118653269230167,-0.006293546728755232,0.05264905624557279,12029.0
-0.4402758186255807,-0.12493183402352083,0.3181236192076725,-0.699763491592624,0.7124306533680415,-0.007025641915231883,0.05219444732310257,12082.0
-0.44034782189229627,-0.12498050688661308,0.3184599167969715,-0.6996108383136201,0.7126094336880939,-0.006972816606089285,0.05180588539370495,12134.0
-0.44031563049562294,-0.12503190279665982,0.31875373065720064,-0.6994054154924182,0.7128336504430991,-0.007066871313058276,0.05148117039936181,12188.0
-0.4403016306061546,-0.1251139937422904,0.31896512996723053,-0.6990827123577078,0.7131704206529768,-0.007415059067091254,0.05115006634676158,12241.0
-0.44039076162517293,-0.12520507966994504,0.3191694069384265,-0.6987773242281595,0.7134932845302335,-0.007718804272834715,0.05077404982262637,12293.0
-0.44043028752325997,-0.12532933215791986,0.3192626347453483,-0.6983130285439965,0.7139644002996512,-0.008383563034202896,0.0504327784414305,12345.0
-0.44055595184153074,-0.1254158482814893,0.31943849379794875,-0.6980382245051051,0.7142549621552016,-0.008652868609581922,0.050076082427215805,12399.0
-0.4407135760321176,-0.1255107259706327,0.3196989784342692,-0.6977522928387097,0.7145630341277768,-0.008863960183314855,0.04962699171114148,12452.0
-0.4407691014744629,-0.12568195561054754,0.3199884772274762,-0.6971179550810801,0.7152131397305226,-0.009637213144404588,0.04902902796497578,12504.0
-0.4407747162623912,-0.1259066494872111,0.3203658038273704,-0.6962578350723835,0.7160867720215114,-0.010713237168725158,0.048269955308619446,12558.0
-0.44074412473940977,-0.12609374659671657,0.3206445745059343,-0.695524641561293,0.7168235847785615,-0.011673360529760602,0.047677604178374945,12613.0
-0.4407593995475633,-0.12624029363879044,0.32090905229570366,-0.6949693275646953,0.7173846684981173,-0.012347291567359777,0.0471637099799433,12666.0
-0.4407226672729274,-0.12632989597950245,0.32097787317529214,-0.6946089385575833,0.7177389312249415,-0.012880483922040619,0.046939772197148975,12720.0
-0.4407050746791101,-0.1264062197421684,0.32099261021006165,-0.6943092565733183,0.7180311287143977,-0.013354271833772946,0.046771977267630035,12772.0
-0.44085057443921205,-0.12654783047473514,0.32123538319613143,-0.6939590753434648,0.7183988008469502,-0.013712282921041364,0.04621620913922557,12823.0
-0.4408706328877941,-0.126639393899877,0.3214259262931029,-0.6936326904840423,0.7187282235640517,-0.014083921077330658,0.04588109100074445,12875.0
-0.4408324828296915,-0.1266542836014196,0.32150253784815985,-0.6935832604465303,0.7187797172986771,-0.014118023036585742,0.04581113678935444,12927.0
-0.44089212228398206,-0.1267283314967144,0.321621129097595,-0.693554811062415,0.7188196163220171,-0.014135786547928896,0.04560989784594592,12978.0
-0.44094897444936104,-0.12697699512776214,0.32182549166058116,-0.6934920075205481,0.718900309179741,-0.014387278196635775,0.04521268840143813,13029.0
-0.44112399443792455,-0.12725118397362273,0.3221832907119546,-0.6933999705368299,0.7190233435698963,-0.014541726870857042,0.04461446447850317,13082.0
-0.44133919159191226,-0.1275910416394274,0.3226470559689635,-0.6931383557820298,0.719317937212649,-0.014898851391549187,0.043805812115933845,13133.0
-0.44149113590237443,-0.12794614646249508,0.3231160970100138,-0.6926145151233454,0.7198601955884097,-0.015622495708955256,0.042922836296000105,13185.0
-0.4415414057620627,-0.1281802453665331,0.3234921889389114,-0.6923622174588796,0.7201300782295271,-0.01594891063675633,0.042342207241226046,13237.0
-0.4414611778204556,-0.12870838426028305,0.32377698453809955,-0.6925573678444445,0.719964380416016,-0.016287786457549882,0.041836481554622405,13289.0
-0.44151656334997075,-0.12933868685069771,0.32415057034922373,-0.6929298662767109,0.7196405473593155,-0.016432624672170035,0.04117829360850233,13340.0
-0.4415688566362973,-0.1301442036887617,0.3245257018782971,-0.6930978491685079,0.7195114513221004,-0.01709326973132929,0.04032943124128124,13392.0
-0.44137277259050817,-0.13095733645887161,0.3247175149170323,-0.6930808435494802,0.7195355321009036,-0.018242502780286395,0.039683415192265405,13446.0
-0.44116702346996367,-0.13168616687092147,0.32487457286933163,-0.6926784353255542,0.7199196068762888,-0.019776588352334694,0.03900296685092303,13503.0
-0.4412620581396908,-0.13253288700646274,0.32543676397803334,-0.6918158684682943,0.7207696371376067,-0.021604216583126907,0.037619039618413716,13555.0
-0.4411202908820503,-0.13329910106239337,0.32566246893267325,-0.6905519923017046,0.7219539901738653,-0.024173735408159147,0.03655150498402375,13607.0
-0.44107468001259104,-0.1332829026994845,0.3256148118747857,-0.6900426680171248,0.7224228307566718,-0.024845096876283262,0.03645670142145903,13658.0
-0.4410185421064701,-0.1331513900934529,0.32543827469286524,-0.6899597758946426,0.7224871137814998,-0.02496017995202378,0.03667243493218638,13708.0
-0.44104210067246813,-0.13310203180852942,0.32531898479809973,-0.6899148318564662,0.7225220299420709,-0.02505877112780865,0.036762739593470144,13758.0
-0.44110726185495774,-0.13305126538406764,0.325149775311978,-0.6898556990718403,0.7225680515665591,-0.025202989043262344,0.03686915589885512,13808.0
-0.4413730302268079,-0.13292828794706288,0.3251590767412891,-0.6896871772406252,0.7227362119194188,-0.025219884080296434,0.036714070561621674,13857.0
-0.44154308154402583,-0.13290908740059082,0.32498754324743895,-0.6896201063098033,0.7227928842772051,-0.025378176151284206,0.03674919845015232,13905.0
-0.44166736439029264,-0.13292813442106782,0.3247632142672998,-0.6895935432766471,0.7228061605210279,-0.025574876080964985,0.0368500352435691,13954.0
-0.4419802006170284,-0.13297978703203014,0.324913675274334,-0.6895395421009403,0.7228777442092339,-0.02547790204899532,0.036522093496633705,14003.0
-0.4422273172600665,-0.13302231974834047,0.32509573259993696,-0.6894959733011538,0.7229394123260893,-0.02535272150124296,0.03620978347882921,14053.0
-0.4424437796108163,-0.13308936689149836,0.3252822275971633,-0.6893539474109447,0.7230908786823066,-0.025393000827148564,0.03585961327720467,14102.0
-0.4425059719755294,-0.13316793220419085,0.32528599274770587,-0.6890756972709045,0.7233496321560394,-0.025824760683805372,0.0356801741302308,14150.0
-0.4426195178776233,-0.13323886368491739,0.325397367565474,-0.6888579519735556,0.7235614973570279,-0.02606426212771833,0.03541377959201558,14199.0
-0.4427786000372371,-0.13331179313702612,0.32554588799409195,-0.6886522153542146,0.7237661963222372,-0.026244819831989404,0.03509741843725287,14249.0
-0.44281698662196894,-0.13338824865548696,0.3256071882112819,-0.6883720618946905,0.7240285680561324,-0.02663896509573123,0.03488413077700614,14299.0
-0.44288824732731547,-0.1334744579380288,0.32569678058480583,-0.6880705776194889,0.724313429105003,-0.027035423698251102,0.03461246159970433,14354.0
-0.4432736064502926,-0.13363001465634794,0.32602490958236907,-0.6876918369375952,0.7247039996112455,-0.02726490522400909,0.033773884881453255,14406.0
-0.4436191323061556,-0.1339313882831141,0.3262205357888718,-0.6869077345083004,0.7254832823777817,-0.028118123964416306,0.03226673779227936,14456.0
-0.44375433765606304,-0.13443776330434537,0.32631571160112804,-0.6852719174108282,0.727031723607696,-0.03031680590314964,0.0301357488033854,14507.0
-0.4441060317003803,-0.1348744254369482,0.32672964553939937,-0.6837715565082749,0.7284222225696287,-0.03223516589924687,0.02860801035411838,14557.0
-0.44424164256444965,-0.13509413640638326,0.32685560113018913,-0.6829531352550349,0.729159497828878,-0.03340424946542556,0.02802851920648123,14608.0
-0.4443371796317334,-0.1352683114839741,0.326977915385559,-0.6825302817214776,0.7295442149395698,-0.03401988351597359,0.02757354723220919,14659.0
-0.44477152340176734,-0.13571578299455797,0.32736547291406454,-0.6816593548034445,0.7303823636307497,-0.03496492495590769,0.02568230770274864,14710.0
-0.44494861015775816,-0.1362560249393409,0.32751127077755043,-0.6802101990110433,0.7316818069448587,-0.03709975280956586,0.024071287641763344,14760.0
-0.44509004764620586,-0.1365545455160511,0.32750368857313394,-0.6792828233441495,0.7325274820240384,-0.038268584269259553,0.022668247553562764,14811.0
-0.44511465527179606,-0.13657220182686988,0.32733441348622316,-0.6792588622477184,0.7325507676394394,-0.03834022613913765,0.022512173338063553,14861.0
-0.4451169868528554,-0.13655099586243366,0.3272973839918416,-0.6792411225770848,0.7325650561773318,-0.038359485514427416,0.022549628360415085,14911.0
-0.445150618700425,-0.13652495999799544,0.32731111403140656,-0.6792121655875725,0.7325944111077257,-0.03832942967296166,0.02251927513287458,14965.0
-0.4453147662448568,-0.13655509094514562,0.32741422335156545,-0.6791870243118839,0.7326318279822481,-0.038226920410557086,0.02223270540629138,15021.0
-0.44536033374492917,-0.13657426275930415,0.327285156543067,-0.6791810385387111,0.7326415198863941,-0.03824826689759267,0.022058792064904718,15070.0
-0.4453970968728841,-0.13658799055483226,0.3271493890885012,-0.6791743456852536,0.7326472141419721,-0.03830367741941502,0.021979446516335124,15119.0
-0.445444746199175,-0.13660943164647818,0.3270693112456597,-0.6791705356211346,0.7326590206576561,-0.03827923812069781,0.021744951643184397,15169.0
-0.44546908157776965,-0.13661519857824203,0.32699038567724303,-0.6791631546065936,0.7326668821746496,-0.038301396836125635,0.021671460257676935,15218.0
-0.44552369109452916,-0.13662597536667573,0.3269360766304691,-0.6791494376489452,0.7326915956213289,-0.03823627354196431,0.021378831413722342,15266.0
-0.445578017773273,-0.13659174861157325,0.32691511793562533,-0.6791040203968642,0.7327448092306726,-0.038153027238633855,0.02114522496566436,15313.0
-0.4455971116252852,-0.13656808720679206,0.3269017120208323,-0.6790796142746749,0.7327698997070684,-0.03813595109019694,0.021090300953231025,15361.0
-0.44561005206267507,-0.1365711549141864,0.3267821911874962,-0.6790738254040375,0.732770115623303,-0.03821453249438368,0.0211269213747261,15410.0
-0.4456446992251466,-0.13654605830167477,0.3265896424961978,-0.6790376807837513,0.7327967128397683,-0.038323207841076894,0.021169257611547972,15459.0
-0.44571739194113946,-0.1363966238657241,0.32654867561079326,-0.6789024646587986,0.7329270557848041,-0.03827636602203601,0.02107828700284905,15507.0
-0.4458100611229554,-0.13623334663697861,0.32656508280741986,-0.6787539083255593,0.7330698153494021,-0.03823181899131911,0.02097869807654963,15556.0
-0.445858788961162,-0.13607258124511074,0.32656094156409343,-0.6786220834860692,0.7331918127600676,-0.038232704165051014,0.02097841364022011,15604.0
-0.4458881162994016,-0.13597276779230635,0.32652907270197484,-0.6785387459244032,0.7332668721561866,-0.03825962027485237,0.021001569799546756,15652.0
-0.4459206780286258,-0.13587421584884882,0.32651034680721136,-0.678456952581569,0.7333414109643428,-0.038275886839423186,0.02101178110520961,15701.0
-0.4459360376394747,-0.13583152945506502,0.3265125179902583,-0.6784211774455445,0.7333747156579509,-0.03827445709345212,0.02100710263749311,15750.0
-0.44595343931553694,-0.13577587186104698,0.3265120493734377,-0.6783752377459165,0.733417208729113,-0.03827558496555608,0.02100510292078291,15799.0
-0.445952465560567,-0.13577590163068828,0.32651108904187726,-0.6783754995120601,0.7334169129310047,-0.03827568904049517,0.021006787402961358,15847.0
-0.44596536705313405,-0.1357236568827116,0.3265052446673199,-0.6783329271688566,0.7334561934319138,-0.038272770540487826,0.02101540554101016,15896.0
-0.4460164094145885,-0.13556022095678177,0.326505581020066,-0.6781974429862401,0.7335815925575798,-0.03827435306389238,0.02100831466707995,15949.0
